suite	backend	repeat	file	proof	goal_hash	status	category	milliseconds	synthetic	message	goal
plean	crush-alethe	1	Examples/Consensus.lean	Consensus.base_block0_won_implies_quorum_votes	-	fail	tactic	157.825	false	-	-
plean	crush-alethe	1	Examples/Consensus.lean	Consensus.Node.RequestVoting.eRequestVote_correct_block0_quorum_votes	-	fail	tactic	6944.206	false	-	-
plean	crush-alethe	1	Examples/Consensus.lean	Consensus.Node.RequestVoting.eVote_correct_block0_quorum_votes	-	fail	tactic	5226.957	false	-	-
plean	crush-alethe	1	Examples/Consensus.lean	Consensus.Node.RequestVoting.entry_correct_block0_quorum_votes	-	fail	tactic	11786.979	false	-	-
plean	crush-alethe	1	Examples/Consensus.lean	Consensus.base_block1_unique_leader	-	fail	tactic	75.273	false	-	-
plean	crush-alethe	1	Examples/Consensus.lean	Consensus.Node.RequestVoting.eRequestVote_correct_block1_election_safety_using_quorum_votes	-	fail	tactic	6289.543	false	-	-
plean	crush-alethe	1	Examples/Consensus.lean	Consensus.Node.RequestVoting.eVote_correct_block1_election_safety_using_quorum_votes	-	fail	tactic	4195.262	false	-	-
plean	crush-alethe	1	Examples/Consensus.lean	Consensus.Node.RequestVoting.entry_correct_block1_election_safety_using_quorum_votes	-	fail	tactic	13778.944	false	-	-
plean	crush-alethe	1	Examples/Consensus.lean	Consensus.base_block1_UniqueActions	-	fail	tactic	280.458	false	-	-
plean	crush-alethe	1	Examples/Consensus.lean	Consensus.base_block1_IncreasingCount	-	fail	tactic	157.538	false	-	-
plean	crush-alethe	1	Examples/Consensus.lean	Consensus.base_block1_ReceivedSubsetSent	-	fail	tactic	150.352	false	-	-
plean	crush-alethe	1	Examples/Consensus.lean	Consensus.Node.RequestVoting.eRequestVote_correct_block1_default	-	fail	tactic	6730.383	false	-	-
plean	crush-alethe	1	Examples/Consensus.lean	Consensus.Node.RequestVoting.eVote_correct_block1_default	-	fail	tactic	6186.492	false	-	-
plean	crush-alethe	1	Examples/Consensus.lean	Consensus.Node.RequestVoting.entry_correct_block1_default	-	fail	tactic	6244.201	false	-	-
plean	crush-portfolio	1	Examples/Consensus.lean	Consensus.base_block0_one_vote_per_voter	-	pass	-	2993.821	false	-	-
plean	crush-portfolio	1	Examples/Consensus.lean	Consensus.base_block0_voted_after_eVote_sent	-	pass	-	2999.084	false	-	-
plean	crush-portfolio	1	Examples/Consensus.lean	Consensus.base_block0_votes_linked	-	pass	-	3013.527	false	-	-
plean	crush-portfolio	1	Examples/Consensus.lean	Consensus.base_block0_won_implies_quorum_votes	-	pass	-	3018.091	false	-	-
plean	crush-portfolio	1	Examples/Consensus.lean	Consensus.Node.RequestVoting.eRequestVote_correct_block0_quorum_votes	-	pass	-	1083.616	false	-	-
plean	crush-portfolio	1	Examples/Consensus.lean	Consensus.Node.RequestVoting.eVote_correct_block0_quorum_votes	-	fail	tactic	2515.870	false	-	-
plean	crush-portfolio	1	Examples/Consensus.lean	Consensus.Node.RequestVoting.entry_correct_block0_quorum_votes	-	pass	-	79618.580	false	-	-
plean	crush-portfolio	1	Examples/Consensus.lean	Consensus.base_block1_unique_leader	-	pass	-	82727.267	false	-	-
plean	crush-portfolio	1	Examples/Consensus.lean	Consensus.Node.RequestVoting.eRequestVote_correct_block1_election_safety_using_quorum_votes	-	pass	-	79299.889	false	-	-
plean	crush-portfolio	1	Examples/Consensus.lean	Consensus.Node.RequestVoting.eVote_correct_block1_election_safety_using_quorum_votes	-	fail	tactic	236.376	false	-	-
plean	crush-portfolio	1	Examples/Consensus.lean	Consensus.Node.RequestVoting.entry_correct_block1_election_safety_using_quorum_votes	-	fail	tactic	12808.768	false	-	-
plean	crush-portfolio	1	Examples/Consensus.lean	Consensus.base_block1_UniqueActions	-	pass	-	116183.361	false	-	-
plean	crush-portfolio	1	Examples/Consensus.lean	Consensus.base_block1_IncreasingCount	-	pass	-	116165.736	false	-	-
plean	crush-portfolio	1	Examples/Consensus.lean	Consensus.base_block1_ReceivedSubsetSent	-	pass	-	116152.761	false	-	-
plean	crush-portfolio	1	Examples/Consensus.lean	Consensus.Node.RequestVoting.eRequestVote_correct_block1_default	-	pass	-	115808.082	false	-	-
plean	crush-portfolio	1	Examples/Consensus.lean	Consensus.Node.RequestVoting.eVote_correct_block1_default	-	pass	-	115681.081	false	-	-
plean	crush-portfolio	1	Examples/Consensus.lean	Consensus.Node.RequestVoting.entry_correct_block1_default	-	fail	tactic	94553.922	false	-	-
plean	grind	1	Examples/Consensus.lean	Consensus.base_block0_one_vote_per_voter	-	pass	-	139.706	false	-	-
plean	grind	1	Examples/Consensus.lean	Consensus.base_block0_voted_after_eVote_sent	-	pass	-	123.859	false	-	-
plean	grind	1	Examples/Consensus.lean	Consensus.base_block0_votes_linked	-	pass	-	151.011	false	-	-
plean	grind	1	Examples/Consensus.lean	Consensus.base_block0_won_implies_quorum_votes	-	pass	-	149.827	false	-	-
plean	grind	1	Examples/Consensus.lean	Consensus.Node.RequestVoting.eRequestVote_correct_block0_quorum_votes	-	pass	-	2026.045	false	-	-
plean	grind	1	Examples/Consensus.lean	Consensus.Node.RequestVoting.eVote_correct_block0_quorum_votes	-	fail	tactic	3345.372	false	-	-
plean	grind	1	Examples/Consensus.lean	Consensus.Node.RequestVoting.entry_correct_block0_quorum_votes	-	pass	-	176390.636	false	-	-
plean	grind	1	Examples/Consensus.lean	Consensus.base_block1_unique_leader	-	pass	-	136.173	false	-	-
plean	grind	1	Examples/Consensus.lean	Consensus.Node.RequestVoting.eRequestVote_correct_block1_election_safety_using_quorum_votes	-	pass	-	2452.834	false	-	-
plean	grind	1	Examples/Consensus.lean	Consensus.Node.RequestVoting.eVote_correct_block1_election_safety_using_quorum_votes	-	fail	tactic	5019.835	false	-	-
plean	grind	1	Examples/Consensus.lean	Consensus.Node.RequestVoting.entry_correct_block1_election_safety_using_quorum_votes	-	pass	-	8981.261	false	-	-
plean	grind	1	Examples/Consensus.lean	Consensus.base_block1_UniqueActions	-	pass	-	102.869	false	-	-
plean	grind	1	Examples/Consensus.lean	Consensus.base_block1_IncreasingCount	-	pass	-	106.990	false	-	-
plean	grind	1	Examples/Consensus.lean	Consensus.base_block1_ReceivedSubsetSent	-	pass	-	77.655	false	-	-
plean	grind	1	Examples/Consensus.lean	Consensus.Node.RequestVoting.eRequestVote_correct_block1_default	-	pass	-	2486.963	false	-	-
plean	grind	1	Examples/Consensus.lean	Consensus.Node.RequestVoting.eVote_correct_block1_default	-	pass	-	1164.136	false	-	-
plean	grind	1	Examples/Consensus.lean	Consensus.Node.RequestVoting.entry_correct_block1_default	-	fail	tactic	136522.631	false	-	-
plean	crush-verify	1	Examples/DistributedLock.lean	DistributedLock.base_Safety_unique_holder	-	pass	-	240.415	false	-	-
plean	crush-verify	1	Examples/DistributedLock.lean	DistributedLock.base_Safety_no_lock_while_transfer	-	pass	-	223.164	false	-	-
plean	crush-verify	1	Examples/DistributedLock.lean	DistributedLock.base_Safety_unique_accept	-	pass	-	229.204	false	-	-
plean	crush-verify	1	Examples/DistributedLock.lean	DistributedLock.base_Safety_not_held_after_release	-	pass	-	224.166	false	-	-
plean	crush-verify	1	Examples/DistributedLock.lean	DistributedLock.base_Safety_transfer_to_higher	-	pass	-	243.211	false	-	-
plean	crush-verify	1	Examples/DistributedLock.lean	DistributedLock.Node.Act.eGrant_correct_Safety_safety	-	pass	-	819.624	false	-	-
plean	crush-verify	1	Examples/DistributedLock.lean	DistributedLock.Node.Act.eAccept_correct_Safety_safety	-	pass	-	529.450	false	-	-
plean	crush-verify	1	Examples/DistributedLock.lean	DistributedLock.base_Safety_UniqueActions	-	pass	-	233.237	false	-	-
plean	crush-verify	1	Examples/DistributedLock.lean	DistributedLock.base_Safety_IncreasingCount	-	pass	-	189.064	false	-	-
plean	crush-verify	1	Examples/DistributedLock.lean	DistributedLock.base_Safety_ReceivedSubsetSent	-	pass	-	186.341	false	-	-
plean	crush-verify	1	Examples/DistributedLock.lean	DistributedLock.Node.Act.eGrant_correct_Safety_default	-	pass	-	292.606	false	-	-
plean	crush-verify	1	Examples/DistributedLock.lean	DistributedLock.Node.Act.eAccept_correct_Safety_default	-	pass	-	209.125	false	-	-
plean	crush-core	1	Examples/DistributedLock.lean	DistributedLock.base_Safety_unique_holder	-	pass	-	227.217	false	-	-
plean	crush-core	1	Examples/DistributedLock.lean	DistributedLock.base_Safety_no_lock_while_transfer	-	pass	-	232.036	false	-	-
plean	crush-core	1	Examples/DistributedLock.lean	DistributedLock.base_Safety_unique_accept	-	pass	-	235.884	false	-	-
plean	crush-core	1	Examples/DistributedLock.lean	DistributedLock.base_Safety_not_held_after_release	-	pass	-	238.134	false	-	-
plean	crush-core	1	Examples/DistributedLock.lean	DistributedLock.base_Safety_transfer_to_higher	-	pass	-	245.089	false	-	-
plean	crush-core	1	Examples/DistributedLock.lean	DistributedLock.Node.Act.eGrant_correct_Safety_safety	-	pass	-	1179.978	false	-	-
plean	crush-core	1	Examples/DistributedLock.lean	DistributedLock.Node.Act.eAccept_correct_Safety_safety	-	fail	tactic	116.882	false	-	-
plean	crush-core	1	Examples/DistributedLock.lean	DistributedLock.base_Safety_UniqueActions	-	pass	-	35375.586	false	-	-
plean	crush-core	1	Examples/DistributedLock.lean	DistributedLock.base_Safety_IncreasingCount	-	pass	-	35379.817	false	-	-
plean	crush-core	1	Examples/DistributedLock.lean	DistributedLock.base_Safety_ReceivedSubsetSent	-	pass	-	35382.699	false	-	-
plean	crush-core	1	Examples/DistributedLock.lean	DistributedLock.Node.Act.eGrant_correct_Safety_default	-	pass	-	35173.239	false	-	-
plean	crush-core	1	Examples/DistributedLock.lean	DistributedLock.Node.Act.eAccept_correct_Safety_default	-	pass	-	35285.209	false	-	-
plean	crush-alethe	1	Examples/DistributedLock.lean	DistributedLock.base_Safety_unique_holder	-	fail	tactic	67.344	false	-	-
plean	crush-alethe	1	Examples/DistributedLock.lean	DistributedLock.base_Safety_no_lock_while_transfer	-	fail	tactic	57.445	false	-	-
plean	crush-alethe	1	Examples/DistributedLock.lean	DistributedLock.base_Safety_unique_accept	-	fail	tactic	54.456	false	-	-
plean	crush-alethe	1	Examples/DistributedLock.lean	DistributedLock.base_Safety_not_held_after_release	-	fail	tactic	55.386	false	-	-
plean	crush-alethe	1	Examples/DistributedLock.lean	DistributedLock.base_Safety_transfer_to_higher	-	fail	tactic	57.230	false	-	-
plean	crush-alethe	1	Examples/DistributedLock.lean	DistributedLock.Node.Act.eGrant_correct_Safety_safety	-	fail	tactic	1372.084	false	-	-
plean	crush-alethe	1	Examples/DistributedLock.lean	DistributedLock.Node.Act.eAccept_correct_Safety_safety	-	fail	tactic	1306.927	false	-	-
plean	crush-alethe	1	Examples/DistributedLock.lean	DistributedLock.base_Safety_UniqueActions	-	fail	tactic	52.237	false	-	-
plean	crush-alethe	1	Examples/DistributedLock.lean	DistributedLock.base_Safety_IncreasingCount	-	fail	tactic	50.508	false	-	-
plean	crush-alethe	1	Examples/DistributedLock.lean	DistributedLock.base_Safety_ReceivedSubsetSent	-	fail	tactic	39.542	false	-	-
plean	crush-alethe	1	Examples/DistributedLock.lean	DistributedLock.Node.Act.eGrant_correct_Safety_default	-	fail	tactic	870.419	false	-	-
plean	crush-alethe	1	Examples/DistributedLock.lean	DistributedLock.Node.Act.eAccept_correct_Safety_default	-	fail	tactic	787.433	false	-	-
plean	crush-portfolio	1	Examples/DistributedLock.lean	DistributedLock.base_Safety_unique_holder	-	pass	-	252.823	false	-	-
plean	crush-portfolio	1	Examples/DistributedLock.lean	DistributedLock.base_Safety_no_lock_while_transfer	-	pass	-	258.493	false	-	-
plean	crush-portfolio	1	Examples/DistributedLock.lean	DistributedLock.base_Safety_unique_accept	-	pass	-	262.017	false	-	-
plean	crush-portfolio	1	Examples/DistributedLock.lean	DistributedLock.base_Safety_not_held_after_release	-	pass	-	264.992	false	-	-
plean	crush-portfolio	1	Examples/DistributedLock.lean	DistributedLock.base_Safety_transfer_to_higher	-	pass	-	272.096	false	-	-
plean	crush-portfolio	1	Examples/DistributedLock.lean	DistributedLock.Node.Act.eGrant_correct_Safety_safety	-	pass	-	1169.941	false	-	-
plean	crush-portfolio	1	Examples/DistributedLock.lean	DistributedLock.Node.Act.eAccept_correct_Safety_safety	-	fail	tactic	125.631	false	-	-
plean	crush-portfolio	1	Examples/DistributedLock.lean	DistributedLock.base_Safety_UniqueActions	-	pass	-	35898.034	false	-	-
plean	crush-portfolio	1	Examples/DistributedLock.lean	DistributedLock.base_Safety_IncreasingCount	-	pass	-	35901.339	false	-	-
plean	crush-portfolio	1	Examples/DistributedLock.lean	DistributedLock.base_Safety_ReceivedSubsetSent	-	pass	-	35902.003	false	-	-
plean	crush-portfolio	1	Examples/DistributedLock.lean	DistributedLock.Node.Act.eGrant_correct_Safety_default	-	pass	-	35665.593	false	-	-
plean	crush-portfolio	1	Examples/DistributedLock.lean	DistributedLock.Node.Act.eAccept_correct_Safety_default	-	pass	-	35784.525	false	-	-
plean	grind	1	Examples/DistributedLock.lean	DistributedLock.base_Safety_unique_holder	-	pass	-	991.786	false	-	-
plean	grind	1	Examples/DistributedLock.lean	DistributedLock.base_Safety_no_lock_while_transfer	-	pass	-	975.491	false	-	-
plean	grind	1	Examples/DistributedLock.lean	DistributedLock.base_Safety_unique_accept	-	pass	-	1003.609	false	-	-
plean	grind	1	Examples/DistributedLock.lean	DistributedLock.base_Safety_not_held_after_release	-	pass	-	987.657	false	-	-
plean	grind	1	Examples/DistributedLock.lean	DistributedLock.base_Safety_transfer_to_higher	-	pass	-	979.381	false	-	-
plean	grind	1	Examples/DistributedLock.lean	DistributedLock.Node.Act.eGrant_correct_Safety_safety	-	pass	-	1125.644	false	-	-
plean	grind	1	Examples/DistributedLock.lean	DistributedLock.Node.Act.eAccept_correct_Safety_safety	-	pass	-	1041.931	false	-	-
plean	grind	1	Examples/DistributedLock.lean	DistributedLock.base_Safety_UniqueActions	-	pass	-	953.016	false	-	-
plean	grind	1	Examples/DistributedLock.lean	DistributedLock.base_Safety_IncreasingCount	-	pass	-	966.347	false	-	-
plean	grind	1	Examples/DistributedLock.lean	DistributedLock.base_Safety_ReceivedSubsetSent	-	pass	-	965.438	false	-	-
plean	grind	1	Examples/DistributedLock.lean	DistributedLock.Node.Act.eGrant_correct_Safety_default	-	pass	-	854.636	false	-	-
plean	grind	1	Examples/DistributedLock.lean	DistributedLock.Node.Act.eAccept_correct_Safety_default	-	pass	-	807.490	false	-	-
plean	crush-verify	1	Examples/LockServer.lean	LockServer.base_block0_const_server	-	pass	-	252.656	false	-	-
plean	crush-verify	1	Examples/LockServer.lean	LockServer.base_block0_serv_is_serv	-	pass	-	362.213	false	-	-
plean	crush-verify	1	Examples/LockServer.lean	LockServer.base_block0_single_server	-	pass	-	217.939	false	-	-
plean	crush-verify	1	Examples/LockServer.lean	LockServer.base_block0_unique_server	-	pass	-	211.373	false	-	-
plean	crush-verify	1	Examples/LockServer.lean	LockServer.base_block0_aquire_to_node	-	pass	-	214.173	false	-	-
plean	crush-verify	1	Examples/LockServer.lean	LockServer.base_block0_release_to_node	-	pass	-	193.311	false	-	-
plean	crush-verify	1	Examples/LockServer.lean	LockServer.base_block0_grant_to_node	-	pass	-	252.705	false	-	-
plean	crush-verify	1	Examples/LockServer.lean	LockServer.base_block0_lock_to_server	-	pass	-	187.299	false	-	-
plean	crush-verify	1	Examples/LockServer.lean	LockServer.base_block0_unlock_to_server	-	pass	-	224.573	false	-	-
plean	crush-verify	1	Examples/LockServer.lean	LockServer.base_block0_node_send_lock	-	pass	-	405.397	false	-	-
plean	crush-verify	1	Examples/LockServer.lean	LockServer.base_block0_node_send_unlock	-	pass	-	372.003	false	-	-
plean	crush-verify	1	Examples/LockServer.lean	LockServer.Server.Serving.eLock_correct_block0_system_config	-	fail	tactic	583.807	false	-	-
plean	crush-verify	1	Examples/LockServer.lean	LockServer.Server.Serving.eUnlock_correct_block0_system_config	-	pass	-	3938.348	false	-	-
plean	crush-verify	1	Examples/LockServer.lean	LockServer.Node.Working.eAquire_correct_block0_system_config	-	fail	tactic	10744.036	false	-	-
plean	crush-verify	1	Examples/LockServer.lean	LockServer.Node.Working.eRelease_correct_block0_system_config	-	fail	tactic	6651.455	false	-	-
plean	crush-verify	1	Examples/LockServer.lean	LockServer.Node.Working.eGrant_correct_block0_system_config	-	pass	-	3943.362	false	-	-
plean	crush-verify	1	Examples/LockServer.lean	LockServer.base_block1_unique_lock_holder	-	pass	-	177.558	false	-	-
plean	crush-verify	1	Examples/LockServer.lean	LockServer.base_block1_unique_grant	-	pass	-	168.425	false	-	-
plean	crush-verify	1	Examples/LockServer.lean	LockServer.base_block1_unique_unlock	-	pass	-	189.777	false	-	-
plean	crush-verify	1	Examples/LockServer.lean	LockServer.base_block1_grant_server_unlocked	-	pass	-	155.215	false	-	-
plean	crush-verify	1	Examples/LockServer.lean	LockServer.base_block1_no_lock_while_grant	-	pass	-	176.718	false	-	-
plean	crush-verify	1	Examples/LockServer.lean	LockServer.base_block1_no_lock_while_unlock	-	pass	-	291.126	false	-	-
plean	crush-verify	1	Examples/LockServer.lean	LockServer.base_block1_grant_not_unlock	-	pass	-	142.922	false	-	-
plean	crush-verify	1	Examples/LockServer.lean	LockServer.base_block1_node_server_mutex	-	pass	-	188.715	false	-	-
plean	crush-verify	1	Examples/LockServer.lean	LockServer.Server.Serving.eLock_correct_block1_safety_using_system_config	-	pass	-	1654.908	false	-	-
plean	crush-verify	1	Examples/LockServer.lean	LockServer.Server.Serving.eUnlock_correct_block1_safety_using_system_config	-	pass	-	3818.129	false	-	-
plean	crush-verify	1	Examples/LockServer.lean	LockServer.Node.Working.eAquire_correct_block1_safety_using_system_config	-	pass	-	3650.755	false	-	-
plean	crush-verify	1	Examples/LockServer.lean	LockServer.Node.Working.eRelease_correct_block1_safety_using_system_config	-	pass	-	1277.893	false	-	-
plean	crush-verify	1	Examples/LockServer.lean	LockServer.Node.Working.eGrant_correct_block1_safety_using_system_config	-	pass	-	3734.829	false	-	-
plean	crush-verify	1	Examples/LockServer.lean	LockServer.base_block1_UniqueActions	-	pass	-	115.628	false	-	-
plean	crush-verify	1	Examples/LockServer.lean	LockServer.base_block1_IncreasingCount	-	pass	-	119.946	false	-	-
plean	crush-verify	1	Examples/LockServer.lean	LockServer.base_block1_ReceivedSubsetSent	-	pass	-	120.207	false	-	-
plean	crush-verify	1	Examples/LockServer.lean	LockServer.Server.Serving.eLock_correct_block1_default_using_system_config	-	pass	-	886.920	false	-	-
plean	crush-verify	1	Examples/LockServer.lean	LockServer.Server.Serving.eUnlock_correct_block1_default_using_system_config	-	pass	-	1000.146	false	-	-
plean	crush-verify	1	Examples/LockServer.lean	LockServer.Node.Working.eAquire_correct_block1_default_using_system_config	-	pass	-	1119.981	false	-	-
plean	crush-verify	1	Examples/LockServer.lean	LockServer.Node.Working.eRelease_correct_block1_default_using_system_config	-	pass	-	999.614	false	-	-
plean	crush-verify	1	Examples/LockServer.lean	LockServer.Node.Working.eGrant_correct_block1_default_using_system_config	-	pass	-	650.742	false	-	-
plean	crush-core	1	Examples/LockServer.lean	LockServer.base_block0_const_server	-	pass	-	108171.375	false	-	-
plean	crush-core	1	Examples/LockServer.lean	LockServer.base_block0_serv_is_serv	-	pass	-	108341.251	false	-	-
plean	crush-core	1	Examples/LockServer.lean	LockServer.base_block0_single_server	-	pass	-	108351.730	false	-	-
plean	crush-core	1	Examples/LockServer.lean	LockServer.base_block0_unique_server	-	fail	tactic	85.710	false	-	-
plean	crush-core	1	Examples/LockServer.lean	LockServer.base_block0_aquire_to_node	-	pass	-	108322.101	false	-	-
plean	crush-core	1	Examples/LockServer.lean	LockServer.base_block0_release_to_node	-	pass	-	108326.741	false	-	-
plean	crush-core	1	Examples/LockServer.lean	LockServer.base_block0_grant_to_node	-	pass	-	108337.511	false	-	-
plean	crush-core	1	Examples/LockServer.lean	LockServer.base_block0_lock_to_server	-	pass	-	108323.452	false	-	-
plean	crush-core	1	Examples/LockServer.lean	LockServer.base_block0_unlock_to_server	-	pass	-	108077.526	false	-	-
plean	crush-core	1	Examples/LockServer.lean	LockServer.base_block0_node_send_lock	-	pass	-	108261.649	false	-	-
plean	crush-core	1	Examples/LockServer.lean	LockServer.base_block0_node_send_unlock	-	pass	-	108452.952	false	-	-
plean	crush-core	1	Examples/LockServer.lean	LockServer.Server.Serving.eLock_correct_block0_system_config	-	fail	tactic	658.851	false	-	-
plean	crush-core	1	Examples/LockServer.lean	LockServer.Server.Serving.eUnlock_correct_block0_system_config	-	pass	-	285798.274	false	-	-
plean	crush-core	1	Examples/LockServer.lean	LockServer.Node.Working.eAquire_correct_block0_system_config	-	fail	tactic	10505.258	false	-	-
plean	crush-core	1	Examples/LockServer.lean	LockServer.Node.Working.eRelease_correct_block0_system_config	-	fail	tactic	1509.553	false	-	-
plean	crush-core	1	Examples/LockServer.lean	LockServer.Node.Working.eGrant_correct_block0_system_config	-	pass	-	580081.239	false	-	-
plean	crush-core	1	Examples/LockServer.lean	LockServer.base_block1_unique_lock_holder	-	pass	-	588745.483	false	-	-
plean	crush-core	1	Examples/LockServer.lean	LockServer.base_block1_unique_grant	-	pass	-	588728.505	false	-	-
plean	crush-core	1	Examples/LockServer.lean	LockServer.base_block1_unique_unlock	-	pass	-	588713.827	false	-	-
plean	crush-core	1	Examples/LockServer.lean	LockServer.base_block1_grant_server_unlocked	-	pass	-	588685.594	false	-	-
plean	crush-core	1	Examples/LockServer.lean	LockServer.base_block1_no_lock_while_grant	-	pass	-	588559.338	false	-	-
plean	crush-core	1	Examples/LockServer.lean	LockServer.base_block1_no_lock_while_unlock	-	pass	-	588640.143	false	-	-
plean	crush-core	1	Examples/LockServer.lean	LockServer.base_block1_grant_not_unlock	-	pass	-	588620.961	false	-	-
plean	crush-core	1	Examples/LockServer.lean	LockServer.base_block1_node_server_mutex	-	pass	-	588468.812	false	-	-
plean	crush-core	1	Examples/LockServer.lean	LockServer.Server.Serving.eLock_correct_block1_safety_using_system_config	-	fail	tactic	973.996	false	-	-
plean	crush-core	1	Examples/LockServer.lean	LockServer.Server.Serving.eUnlock_correct_block1_safety_using_system_config	-	fail	tactic	1927.962	false	-	-
plean	crush-core	1	Examples/LockServer.lean	LockServer.Node.Working.eAquire_correct_block1_safety_using_system_config	-	pass	-	653084.279	false	-	-
plean	crush-core	1	Examples/LockServer.lean	LockServer.Node.Working.eRelease_correct_block1_safety_using_system_config	-	pass	-	648134.830	false	-	-
plean	crush-core	1	Examples/LockServer.lean	LockServer.Node.Working.eGrant_correct_block1_safety_using_system_config	-	fail	tactic	1921.263	false	-	-
plean	crush-core	1	Examples/LockServer.lean	LockServer.base_block1_UniqueActions	-	pass	-	655694.224	false	-	-
plean	crush-core	1	Examples/LockServer.lean	LockServer.base_block1_IncreasingCount	-	pass	-	655542.827	false	-	-
plean	crush-core	1	Examples/LockServer.lean	LockServer.base_block1_ReceivedSubsetSent	-	pass	-	655401.959	false	-	-
plean	crush-core	1	Examples/LockServer.lean	LockServer.Server.Serving.eLock_correct_block1_default_using_system_config	-	pass	-	653777.329	false	-	-
plean	crush-core	1	Examples/LockServer.lean	LockServer.Server.Serving.eUnlock_correct_block1_default_using_system_config	-	pass	-	651636.924	false	-	-
plean	crush-core	1	Examples/LockServer.lean	LockServer.Node.Working.eAquire_correct_block1_default_using_system_config	-	pass	-	651415.974	false	-	-
plean	crush-core	1	Examples/LockServer.lean	LockServer.Node.Working.eRelease_correct_block1_default_using_system_config	-	pass	-	649802.927	false	-	-
plean	crush-core	1	Examples/LockServer.lean	LockServer.Node.Working.eGrant_correct_block1_default_using_system_config	-	pass	-	647551.296	false	-	-
plean	crush-alethe	1	Examples/LockServer.lean	LockServer.base_block0_const_server	-	fail	tactic	57.033	false	-	-
plean	crush-alethe	1	Examples/LockServer.lean	LockServer.base_block0_serv_is_serv	-	fail	tactic	92.588	false	-	-
plean	crush-alethe	1	Examples/LockServer.lean	LockServer.base_block0_single_server	-	fail	tactic	54.852	false	-	-
plean	crush-alethe	1	Examples/LockServer.lean	LockServer.base_block0_unique_server	-	fail	tactic	67.267	false	-	-
plean	crush-alethe	1	Examples/LockServer.lean	LockServer.base_block0_aquire_to_node	-	fail	tactic	71.378	false	-	-
plean	crush-alethe	1	Examples/LockServer.lean	LockServer.base_block0_release_to_node	-	fail	tactic	70.816	false	-	-
plean	crush-alethe	1	Examples/LockServer.lean	LockServer.base_block0_grant_to_node	-	fail	tactic	72.029	false	-	-
plean	crush-alethe	1	Examples/LockServer.lean	LockServer.base_block0_lock_to_server	-	fail	tactic	67.541	false	-	-
plean	crush-alethe	1	Examples/LockServer.lean	LockServer.base_block0_unlock_to_server	-	fail	tactic	96.581	false	-	-
plean	crush-alethe	1	Examples/LockServer.lean	LockServer.base_block0_node_send_lock	-	fail	tactic	153.784	false	-	-
plean	crush-alethe	1	Examples/LockServer.lean	LockServer.base_block0_node_send_unlock	-	fail	tactic	126.476	false	-	-
plean	crush-alethe	1	Examples/LockServer.lean	LockServer.Server.Serving.eLock_correct_block0_system_config	-	fail	tactic	534.489	false	-	-
plean	crush-alethe	1	Examples/LockServer.lean	LockServer.Server.Serving.eUnlock_correct_block0_system_config	-	fail	tactic	6602.929	false	-	-
plean	crush-alethe	1	Examples/LockServer.lean	LockServer.Node.Working.eAquire_correct_block0_system_config	-	fail	tactic	6179.436	false	-	-
plean	crush-alethe	1	Examples/LockServer.lean	LockServer.Node.Working.eRelease_correct_block0_system_config	-	fail	tactic	7611.660	false	-	-
plean	crush-alethe	1	Examples/LockServer.lean	LockServer.Node.Working.eGrant_correct_block0_system_config	-	fail	tactic	6795.930	false	-	-
plean	crush-alethe	1	Examples/LockServer.lean	LockServer.base_block1_unique_lock_holder	-	fail	tactic	81.020	false	-	-
plean	crush-alethe	1	Examples/LockServer.lean	LockServer.base_block1_unique_grant	-	fail	tactic	68.981	false	-	-
plean	crush-alethe	1	Examples/LockServer.lean	LockServer.base_block1_unique_unlock	-	fail	tactic	77.254	false	-	-
plean	crush-alethe	1	Examples/LockServer.lean	LockServer.base_block1_grant_server_unlocked	-	fail	tactic	73.296	false	-	-
plean	crush-alethe	1	Examples/LockServer.lean	LockServer.base_block1_no_lock_while_grant	-	fail	tactic	53.283	false	-	-
plean	crush-alethe	1	Examples/LockServer.lean	LockServer.base_block1_no_lock_while_unlock	-	fail	tactic	116.597	false	-	-
plean	crush-alethe	1	Examples/LockServer.lean	LockServer.base_block1_grant_not_unlock	-	fail	tactic	47.582	false	-	-
plean	crush-alethe	1	Examples/LockServer.lean	LockServer.base_block1_node_server_mutex	-	fail	tactic	77.801	false	-	-
plean	crush-alethe	1	Examples/LockServer.lean	LockServer.Server.Serving.eLock_correct_block1_safety_using_system_config	-	fail	tactic	13295.872	false	-	-
plean	crush-alethe	1	Examples/LockServer.lean	LockServer.Server.Serving.eUnlock_correct_block1_safety_using_system_config	-	fail	tactic	10325.495	false	-	-
plean	crush-alethe	1	Examples/LockServer.lean	LockServer.Node.Working.eAquire_correct_block1_safety_using_system_config	-	fail	tactic	9686.186	false	-	-
plean	crush-alethe	1	Examples/LockServer.lean	LockServer.Node.Working.eRelease_correct_block1_safety_using_system_config	-	fail	tactic	12828.058	false	-	-
plean	crush-alethe	1	Examples/LockServer.lean	LockServer.Node.Working.eGrant_correct_block1_safety_using_system_config	-	fail	tactic	10044.435	false	-	-
plean	crush-alethe	1	Examples/LockServer.lean	LockServer.base_block1_UniqueActions	-	fail	tactic	44.623	false	-	-
plean	crush-alethe	1	Examples/LockServer.lean	LockServer.base_block1_IncreasingCount	-	fail	tactic	54.087	false	-	-
